YER117W,78.96797286
YPL131W,78.96797286
YLR340W,78.96797286
YLR061W,78.67745419
YJL189W,78.67745419
YBR084CA,78.67745419
YGR148C,78.67745419
YNL067W,78.67745419
YLR029C,78.67745419
YMR121C,78.67745419
YMR194W,78.67745419
YML073C,78.67745419
YIL018W,78.67745419
YNL301C,78.67745419
YHR141C,78.67745419
YHL033C,78.67745419
YLR406C,78.67745419
YGL147C,78.67745419
YDL184C,78.67745419
YKR094C,78.67745419
YLL045C,78.67745419
YOL120C,78.67745419
YDL082W,78.67745419
YPL079W,78.67745419
YPL143W,78.67745419
YBR031W,78.67745419
YJL177W,78.67745419
YFL034CA,78.67745419
YFR031CA,78.67745419
YLR325C,78.67745419
YDR418W,78.67745419
YOL039W,78.67745419
YBL027W,78.67745419
YLR344W,78.67745419
YBL092W,78.67745419
YOR312C,78.67745419
YPR043W,78.67745419
YDL133CA,78.67745419
YDL130W,78.67745419
YDR500C,78.67745419
YDR471W,78.67745419
YGL030W,78.67745419
YGL031C,78.67745419
YDL136W,78.67745419
YGL103W,78.67745419
YDL191W,78.67745419
YGL076C,78.67745419
YKL006W,78.67745419
YJR094WA,78.67745419
YBR191W,78.67745419
YPL198W,78.67745419
YNL069C,78.67745419
YIL133C,78.67745419
YNL162W,78.67745419
YPL220W,78.67745419
YLR448W,78.67745419
YIL148W,78.67745419
YHL001W,78.67745419
YER056CA,78.67745419
YMR242C,78.67745419
YFR032CA,78.67745419
YDR012W,78.67745419
YIL052C,78.67745419
YHR010W,78.67745419
YDL081C,78.67745419
YKL180W,78.67745419
YLR185W,78.67745419
YOR234C,78.67745419
YGR085C,78.67745419
YBL087C,77.88501592
YMR142C,77.88501592
YGL135W,77.88501592
YDL075W,77.88501592
YGR034W,77.88501592
YEL054C,77.88501592
YLR075W,77.88501592
YDR382W,77.88501592
YOR063W,77.04057637
YOL127W,77.01675334
YPR102C,76.11137574
YPL249CA,73.51162791
YMR116C,54.87895795
YJR123W,54.58898734
YLR367W,54.58898734
YLR333C,54.58898734
YJL190C,54.58898734
YDR064W,54.58898734
YPR132W,54.58898734
YDR025W,54.58898734
YER074W,54.58898734
YPL081W,54.58898734
YOL040C,54.58898734
YLR167W,54.58898734
YJR145C,54.58898734
YLR287CA,54.58898734
YMR230W,54.58898734
YKL156W,54.58898734
YNL302C,54.58898734
YNL096C,54.58898734
YOL121C,54.58898734
YDR450W,54.58898734
YNL178W,54.58898734
YOR182C,54.58898734
YOR167C,54.58898734
YLR388W,54.58898734
YIL069C,54.58898734
YLR048W,54.58898734
YGL189C,54.58898734
YHR021C,54.58898734
YOR369C,54.58898734
YBR181C,54.58898734
YGR027C,54.58898734
YCR031C,54.58898734
YJL191W,54.58898734
YHL015W,54.58898734
YBR189W,54.58898734
YGL123W,54.58898734
YML024W,54.58898734
YER102W,54.58898734
YOR293W,54.58898734
YMR143W,54.58898734
YDL061C,54.58898734
YLR441C,54.58898734
YML026C,54.58898734
YDL083C,54.58898734
YML063W,54.58898734
YDR447C,54.58898734
YKR057W,54.58898734
YJL136C,54.58898734
YPL090C,53.83146854
YER131W,53.83146854
YGR118W,53.79638082
YGR214W,53.79638082
YOR096W,53.79638082
YBR048W,52.94792347
YHR203C,52.94792347
YBL072C,52.08000997
YLR264W,47.23529412
YDR394W,32.76155834
YER012W,32.42050669
YGR135W,32.04744263
YGR232W,32.02698937
YFR052W,32.02698937
YER021W,32.02698937
YER094C,32.02698937
YHR200W,32.02698937
YGR270W,32.02698937
YDL007W,32.02698937
YOR261C,32.02698937
YDR069C,32.02698937
YGL011C,32.02698937
YPR108W,31.88907803
YDL020C,31.8382258
YGR253C,31.83544802
YBR173C,31.78413223
YOL038W,31.78413223
YML092C,31.78413223
YDL097C,31.78413223
YMR314W,31.78413223
YJL001W,31.78413223
YIL075C,31.32857538
YDL147W,31.29914724
YOR117W,31.22829774
YOR157C,31.12257492
YBL041W,30.96896863
YFR004W,30.8668215
YDR427W,30.67368704
YPR103W,30.00518461
YNL005C,30
YNL252C,30
YJL063C,30
YLR312WA,30
YKR085C,30
YPL173W,30
YDR237W,30
YHR147C,30
YKL138C,30
YMR286W,30
YKL170W,30
YDR405W,30
YBL038W,30
YLR439W,30
YBR268W,30
YKL167C,30
YNL185C,30
YMR193W,30
YBR122C,30
YDL202W,30
YDR322W,30
YGR220C,30
YCR003W,30
YMR024W,30
YKR006C,30
YOR150W,30
YJL096W,30
YGR076C,30
YDR462W,30
YNL284C,30
YBR282W,30
YMR225C,30
YOR362C,29.85753856
YOR259C,29.80579437
YHR027C,29.74542852
YGL048C,29.54917214
YFR050C,28.40974529
YKL145W,28.18604651
YNR010W,18.17342211
YOR174W,18.17342211
YEL032W,16.95158103
YMR112C,16.87342211
YLR071C,16.87342211
YGL025C,16.87342211
YDL005C,16.87342211
YGL151W,16.87342211
YHR058C,16.87342211
YPR168W,16.87342211
YGR104C,16.77518979
YBR253W,16.70751302
YNL261W,16.5545831
YPR162C,16.5545831
YHR118C,16.5545831
YNL236W,16.4441731
YBR193C,16.42633586
YOL135C,16.35524029
YHR041C,16.32634921
YDR308C,16.29463423
YER022W,16.10079365
YBR202W,16.03664596
YPR019W,16.03664596
YLL004W,16.03293808
YBR060C,16.03293808
YLR103C,16.00560789
YLR274W,16.00560789
YBL093C,15.95405452
YOL051W,15.76746032
YGL201C,15.74771316
YBL023C,15.70289855
YNL262W,15.44746377
YER179W,15.17222222
YDL102W,14.95615447
YJR006W,14.95615447
YPR175W,14.95615447
YBR278W,14.95615447
YML065W,14.91666667
YJR043C,14.67682571
YHR143WA,14.01295384
YOR224C,14.01295384
YBR154C,13.96674877
YOR210W,13.61083744
YPR187W,13.51724138
YNL113W,13.10154086
YDR322CA,12.90112229
YPL129W,12.62222222
YJR121W,12.50773994
YDR377W,12.19576515
YOL077WA,12.19576515
YBR039W,12.19576515
YPL078C,12.19576515
YDL004W,12.19576515
YDR298C,12.19576515
YKL016C,12.19576515
YPR020W,12.19576515
YML081CA,12.19576515
YPL271W,12.19576515
YPL234C,12.15776144
YPR036W,12.15776144
YDL184WB,12.15776144
YHR026W,12.15776144
YLR447C,12.15776144
YKL080W,12.15776144
YMR054W,12.15776144
YEL027W,12.15776144
YKL142W,12.13333333
YDL185W,12.01470588
YOR332W,12.01470588
YBR127C,12.01470588
YPR110C,11.95265593
YHL004W,11.74505495
YNL306W,11.74505495
YDL045WA,11.74505495
YPR166C,11.74505495
YDR337W,11.74505495
YKL003C,11.74505495
YGR084C,11.74505495
YHR075C,11.74505495
YBR146W,11.74505495
YDR347W,11.74505495
YFR049W,11.74505495
YHR039CA,11.7244281
YGR020C,11.7244281
YMR236W,11.65896783
YLR382C,11.36483516
YDL044C,11.36483516
YKR052C,11.36483516
YOR334W,11.36483516
YPR134W,11.36483516
YPL029W,11.36483516
YDR194C,11.36483516
YBR120C,11.36483516
YIR021W,11.36483516
YJL133W,11.36483516
YGL112C,11.34653595
YBL099W,11.27244582
YOR158W,11.08571429
YBR251W,11.08571429
YDR145W,11.00907605
YBR198C,10.95267974
YEL051W,10.92222222
YKR036C,10.88824697
YOR270C,10.86993464
YMR287C,10.77142857
YLR295C,10.625387
YFL028C,10.61881419
YGR222W,10.2
YMR023C,10.2
YGR252W,10.10217257
YAL021C,10.01968954
YPL254W,9.971252865
YGR092W,9.829598506
YPR072W,9.623290043
YDL181W,9.578947368
YDL165W,9.322128852
YBL084C,8.90952381
YNL172W,8.90952381
YNR052C,8.885480859
YJR122W,8.711226927
YDL160C,8.711226927
YIL038C,8.687570028
YJL148W,8.686308892
YNL248C,8.686308892
YDR156W,8.686308892
YOR340C,8.686308892
YJR063W,8.686308892
YCR093W,8.665266106
YIL106W,8.640714106
YER068W,8.640714106
YHR005CA,8.6
YDR392W,8.591094135
YOR341W,8.560667866
YBR081C,8.484073378
YOL148C,8.484073378
YLR055C,8.484073378
YDR448W,8.348521772
YPR034W,8.295424837
YMR033W,8.295424837
YDR176W,8.279306695
YPR010C,8.270191676
YHR099W,8.162919531
YKL022C,8.1
YDR108W,8
YMR218C,8
YDR246W,8
YDR407C,8
YBR254C,8
YDR472W,8
YML077W,8
YKR068C,8
YGR166W,8
YOR115C,8
YDR118W,7.992857143
YDL008W,7.992857143
YOR249C,7.992857143
YFR036W,7.992857143
YGL240W,7.992857143
YLR102C,7.992857143
YDR167W,7.928104575
YOR116C,7.826684306
YJL140W,7.774889173
YOR151C,7.741444357
YHR166C,7.733333333
YGL070C,7.558919052
YIL021W,7.541533752
YFR037C,7.463585434
YJL194W,7.435546376
YKL144C,7.430581686
YPR190C,7.430581686
YNL151C,7.430581686
YDR460W,7.404761905
YDL192W,7.391223156
YOR207C,7.289556045
YNR003C,7.289556045
YLR127C,7.242857143
YDR404C,7.213182733
YOL005C,7.213182733
YIL004C,7.030812325
YBR257W,7
YAL033W,7
YBR167C,7
YNL221C,7
YGR030C,7
YIR015W,7
YBL018C,7
YNL282W,7
YHR062C,7
YIL143C,6.991071429
YGR274C,6.918576097
YPR191W,6.902777778
YFR033C,6.902777778
YBL045C,6.902777778
YGR183C,6.902777778
YOR065W,6.902777778
YHR001WA,6.902777778
YJL166W,6.902777778
YDR529C,6.902777778
YLR418C,6.812266982
YMR149W,6.805555556
YGL022W,6.805555556
YEL002C,6.805555556
YJL002C,6.805555556
YDR238C,6.798149563
YIL076W,6.798149563
YPL010W,6.798149563
YGL137W,6.748798914
YDL145C,6.634513199
YFR051C,6.634513199
YML015C,6.629463755
YPL011C,6.629463755
YOR085W,6.611111111
YOR103C,6.611111111
YGL226CA,6.611111111
YML019W,6.611111111
YDL232W,6.611111111
YNL121C,6.533333333
YMR060C,6.533333333
YOR045W,6.533333333
YHR117W,6.533333333
YPR133WA,6.533333333
YGR258C,6.459090909
YCR042C,6.373590952
YML098W,6.373590952
YMR227C,6.373590952
YMR203W,6.366666667
YNL131W,6.366666667
YLR005W,6.231024531
YER171W,6.226190476
YEL024W,6.222222222
YIL142W,6.222222222
YKR008W,6.211594941
YCR052W,6.211594941
YIL126W,6.211594941
YDR311W,6.20021645
YGR082W,6.144444444
YDL108W,6.140880858
YPL122C,6.106684982
YDL140C,6.093514751
YOR290C,6.03916541
YLR357W,6.033817163
YPR025C,6.025974026
YJL176C,5.982124412
YDL067C,5.892857143
YHR051W,5.892857143
YLR395C,5.892857143
YLR038C,5.892857143
YNL052W,5.892857143
YMR256C,5.892857143
YGL191W,5.892857143
YDR225W,5.881843647
YLR321C,5.815635345
YGR056W,5.815635345
YNL287W,5.665826331
YOR213C,5.655462185
YNL070W,5.6
YLR078C,5.517857143
YBR289W,5.498441428
YJL111W,5.488095238
YDL143W,5.488095238
YDR188W,5.488095238
YJL014W,5.488095238
YGL187C,5.25
YHL025W,5.188884318
YDR073W,5.188884318
YJR064W,5.166666667
YDR212W,5.166666667
YJL008C,5.166666667
YNR023W,5.116157046
YDL116W,5.009126672
YLR268W,4.98166393
YLR208W,4.945238095
YPR056W,4.936868687
YIL109C,4.887955182
YMR146C,4.868055556
YJR042W,4.756283511
YDR280W,4.672619048
YGR095C,4.672619048
YGR195W,4.672619048
YCR035C,4.672619048
YDL111C,4.672619048
YDL017W,4.505105402
YPL218W,4.482026144
YPL016W,4.452287582
YPR181C,4.387955182
YNL244C,4.385996456
YDL195W,4.285714286
YML012W,4.285714286
YBL003C,4.255538579
YBL002W,4.255538579
YNL030W,4.255538579
YNL031C,4.255538579
YHR069C,4.196428571
YDR335W,4.188503113
YGL200C,4.178571429
YPL085W,4.178571429
YDR224C,4.12464986
YPR055W,4.103354978
YJL085W,4.103354978
YLR166C,4.055735931
YIL068C,4.055735931
YGL092W,4.032796153
YNL290W,4
YOL094C,4
YDR166C,3.936688312
YOR361C,3.889880952
YDR429C,3.874007937
YNL062C,3.874007937
YMR309C,3.874007937
YPL243W,3.866666667
YPL210C,3.866666667
YKL122C,3.866666667
YDL092W,3.866666667
YML105C,3.866666667
YER054C,3.866666667
YDR328C,3.833333333
YMR311C,3.822222222
YGL208W,3.782539683
YHR061C,3.768722944
YOL021C,3.75
YJL089W,3.743589744
YOR061W,3.587301587
YIL035C,3.587301587
YER008C,3.579545455
YDR443C,3.533151652
YKL081W,3.511111111
YAL003W,3.511111111
YPL048W,3.511111111
YPR080W,3.511111111
YGL172W,3.4503663
YBR010W,3.406162465
YLR229C,3.375
YLR291C,3.333333333
YDR076W,3.333333333
YPR088C,3.333333333
YML032C,3.333333333
YGL019W,3.333333333
YGR083C,3.333333333
YGL163C,3.333333333
YBR079C,3.3125
YBR088C,3.285714286
YMR109W,3.23992674
YJR065C,3.235929288
YGL198W,3.230769231
YLR362W,3.2
YKL013C,3.171083506
YKR084C,3.111111111
YGL233W,3.075757576
YPL248C,3.071690034
YER133W,3.066666667
YKL057C,3.05030525
YGR119C,3.047619048
YGR040W,3.038956365
YDL132W,3.026515152
YGL100W,3.011904762
YLR370C,3.00952381
YIL062C,3.00952381
YGL153W,2.987012987
YDR142C,2.963203463
YNL250W,2.945386558
YDL074C,2.911111111
YJR068W,2.895238095
YOR217W,2.895238095
YNR035C,2.876190476
YPL042C,2.873629067
YDL029W,2.871837341
YDR052C,2.868741765
YFL039C,2.862433862
YOR069W,2.857142857
YOL069W,2.833333333
YBR087W,2.761904762
YDR388W,2.761904762
YBR009C,2.761904762
YJL020C,2.757965147
YLR293C,2.742647059
YDR103W,2.738461538
YDR181C,2.714285714
YMR127C,2.714285714
YNL071W,2.678571429
YGR193C,2.678571429
YBR221C,2.678571429
YER178W,2.678571429
YHR107C,2.666666667
YMR043W,2.655555556
YPL240C,2.652777778
YJL054W,2.65
YDL217C,2.65
YBR091C,2.65
YCR088W,2.62068668
YBL008W,2.610639361
YEL003W,2.6
YML094W,2.6
YGR078C,2.6
YER070W,2.595238095
YGL115W,2.582539683
YER027C,2.582539683
YIL066C,2.571428571
YFL018C,2.571428571
YMR201C,2.559726267
YMR117C,2.51965812
YDR507C,2.506089744
YKL148C,2.5
YKL141W,2.5
YLL041C,2.5
YJR045C,2.472222222
YMR186W,2.444444444
YDR028C,2.411111111
YKL193C,2.411111111
YJL164C,2.4
YBL021C,2.4
YKL166C,2.4
YOL062C,2.4
YPL259C,2.4
YGL237C,2.4
YMR059W,2.4
YLR442C,2.397610559
YDR201W,2.361111111
YNL243W,2.350189577
YDR004W,2.333333333
YER095W,2.333333333
YHR135C,2.333333333
YNL154C,2.333333333
YPL204W,2.333333333
YBR118W,2.330687831
YJR022W,2.326530612
YGL044C,2.324206349
YOR212W,2.322594073
YLR200W,2.3
YJR076C,2.287179487
YGR047C,2.285714286
YFR034C,2.280016878
YOR110W,2.278571429
YAL001C,2.278571429
YKL042W,2.277777778
YDR309C,2.269318182
YGR140W,2.267857143
YEL043W,2.254166667
YLR310C,2.253968254
YER118C,2.253165313
YOR284W,2.248913952
YJR090C,2.246969697
YJL157C,2.245813397
YBR123C,2.238095238
YMR061W,2.224206349
YNL103W,2.222222222
YFL008W,2.222222222
YJL026W,2.219047619
YDR422C,2.211111111
YOR178C,2.211111111
YLR438CA,2.186895811
YJL053W,2.178571429
YJL154C,2.178571429
YPL124W,2.173611111
YLR216C,2.166666667
YIL144W,2.153846154
YMR094W,2.132936508
YLR423C,2.132478632
YDR362C,2.128571429
YCR084C,2.106442577
YPL022W,2.105263158
YPR165W,2.101010101
YOR260W,2.1
YDR211W,2.1
YNL025C,2.099429982
YPL174C,2.099145299
YIL046W,2.065151515
YGR218W,2.062851782
YDR228C,2.057539683
YFL009W,2.042929293
YNL094W,2.036654135
YMR168C,2.035714286
YEL020WA,2.027777778
YPR018W,2.00952381
YNL153C,2
YKR026C,2
YCR096C,2
YKL011C,2
YER020W,2
YLR433C,2
YPL256C,2
YMR055C,1.968253968
YHR030C,1.96031746
YBR109C,1.95
YOR232W,1.916666667
YNL189W,1.905311355
YOR250C,1.903571429
YDL043C,1.894736842
YFL038C,1.882478632
YDR227W,1.87916985
YEL015W,1.873737374
YDL030W,1.838345865
YPL036W,1.833333333
YMR080C,1.833333333
YPL094C,1.833333333
YEL017CA,1.833333333
YLR292C,1.833333333
YGL008C,1.833333333
YBR171W,1.833333333
YEL009C,1.829363354
YER112W,1.826086957
YLR319C,1.817989418
YGR089W,1.805555556
YOL108C,1.777777778
YML064C,1.777777778
YHR158C,1.777777778
YLL026W,1.777777778
YCR077C,1.772727273
YER125W,1.768091168
YML016C,1.766666667
YLR262C,1.76025641
YLR105C,1.733333333
YAR008W,1.733333333
YMR261C,1.733333333
YPL083C,1.733333333
YML100W,1.733333333
YDR074W,1.733333333
YDL064W,1.720512821
YNL298W,1.717166167
YLR396C,1.711111111
YML095C,1.709303562
YDR395W,1.703174603
YLR113W,1.691666667
YKL112W,1.69047619
YOR039W,1.69047619
YLR026C,1.685743263
YGL035C,1.682539683
YJL095W,1.670462388
YLR263W,1.666666667
YER025W,1.666666667
YHR152W,1.666666667
YJR112W,1.652777778
YHR206W,1.648351648
YCR009C,1.636363636
YLR288C,1.636363636
YNL214W,1.62987013
YLR384C,1.622634768
YPL115C,1.622377622
YMR189W,1.619047619
YDR019C,1.619047619
YAL044C,1.619047619
YDR130C,1.616605617
YLR277C,1.614285714
YFR024C,1.605682475
YNL263C,1.602564103
YBR274W,1.6
YML112W,1.6
YLR233C,1.6
YLR025W,1.6
YDR477W,1.6
YJL173C,1.6
YNL312W,1.6
YBL016W,1.584737485
YLL036C,1.576923077
YNL098C,1.571428571
YFR002W,1.570792933
YMR231W,1.566666667
YPL045W,1.566666667
YDL159W,1.564102564
YDR244W,1.558441558
YPL031C,1.555555556
YJR053W,1.542857143
YIR008C,1.520289855
YGR261C,1.511111111
YLR148W,1.511111111
YPL195W,1.511111111
YCR092C,1.511111111
YML058W,1.50952381
YCR002C,1.5
YPL153C,1.5
YCR024CA,1.5
YNL106C,1.5
YBR044C,1.5
YOL123W,1.5
YER017C,1.5
YOR254C,1.5
YOR276W,1.5
YDR178W,1.5
YFL016C,1.491666667
YDR369C,1.490909091
YMR224C,1.490909091
YLR335W,1.486894717
YIL007C,1.482664996
YLR093C,1.478927203
YER148W,1.477351916
YLR170C,1.466666667
YJL024C,1.466666667
YPR029C,1.466666667
YBR288C,1.466666667
YML051W,1.452631579
YMR198W,1.433333333
YMR199W,1.428571429
YER173W,1.428571429
YOL133W,1.428571429
YDR113C,1.428571429
YGL086W,1.428571429
YDL101C,1.428571429
YPR119W,1.428571429
YKL045W,1.420289855
YBL007C,1.416666667
YJR007W,1.416666667
YNL090W,1.411111111
YNL167C,1.411111111
YOR195W,1.411111111
YJL128C,1.391666667
YDR129C,1.383964184
YOR181W,1.38034188
YNL314W,1.375
YKR034W,1.375
YIL063C,1.373611111
YIL072W,1.366666667
YPL155C,1.361111111
YNL093W,1.36025641
YBR264C,1.36025641
YML109W,1.359848485
YDR202C,1.347222222
YJL025W,1.342857143
YOR191W,1.333333333
YER075C,1.333333333
YGL003C,1.333333333
YJL034W,1.333333333
YJL183W,1.333333333
YGL116W,1.333333333
YDR510W,1.333333333
YBR133C,1.333333333
YDR146C,1.333333333
YDL013W,1.333333333
YEL061C,1.333333333
YGL058W,1.333333333
YJR075W,1.333333333
YIL128W,1.333333333
YJR052W,1.333333333
YDR386W,1.333333333
YJL187C,1.333333333
YAR018C,1.333333333
YNL307C,1.333333333
YML057W,1.326923077
YKL190W,1.326923077
YMR042W,1.317460317
YJL041W,1.311126374
YDR192C,1.307692308
YJR058C,1.3
YBL037W,1.3
YDR216W,1.29606676
YJR083C,1.29047619
YOR132W,1.285714286
YHR012W,1.285714286
YBL014C,1.261904762
YML043C,1.261904762
YOR106W,1.256704981
YER157W,1.252941176
YJL074C,1.25
YER165W,1.246582081
YLR115W,1.20952381
YDR301W,1.20952381
YKR055W,1.2
YDL175C,1.2
YKL109W,1.2
YFR027W,1.2
YKL135C,1.2
YLR258W,1.2
YLR429W,1.2
YHR119W,1.2
YBR217W,1.2
YJL141C,1.2
YLR256W,1.2
YPL194W,1.2
YOR358W,1.2
YJR005W,1.2
YJL092W,1.2
YCR066W,1.2
YPL051W,1.2
YDR217C,1.2
YPL203W,1.2
YMR001C,1.2
YBR126C,1.2
YOR368W,1.2
YPL255W,1.2
YIL033C,1.2
YHR171W,1.2
YOL006C,1.2
YDL220C,1.2
YOR297C,1.2
YDR138W,1.186335404
YIL095W,1.18452381
YOR038C,1.182067932
YEL037C,1.173365139
YOL115W,1.166666667
YOR194C,1.154761905
YKL058W,1.154761905
YDR054C,1.152525253
YDR295C,1.14965035
YER123W,1.133333333
YBL035C,1.122222222
YGR162W,1.111111111
YNL330C,1.106060606
YGR268C,1.094298246
YLR191W,1.090909091
YHR172W,1.090909091
YNL126W,1.090909091
YBL105C,1.089285714
YOL013C,1.083333333
YML099C,1.079365079
YNL102W,1.069323671
YFR031C,1.066666667
YOL090W,1.060530113
YGR032W,1.055555556
YLR342W,1.055555556
YNR017W,1.05
YGR067C,1.049450549
YGR180C,1.019047619
YDR173C,1.007936508
YDL207W,1.005128205
YLR386W,1
YMR153W,1
YOR005C,1
YLR060W,1
YGL213C,1
YNL272C,1
YKL020C,1
YDR480W,1
YER161C,1
YML042W,1
YPR047W,1
YLR032W,1
YPL140C,1
YPL164C,1
YMR106C,1
YNL006W,1
YER007W,1
YJL090C,1
YMR235C,1
YMR159C,1
YFL034CB,1
YDL193W,1
YKL108W,1
YOR351C,1
YJR094C,1
YBL034C,1
YNL023C,1
YLR207W,1
YGL122C,1
YPL049C,1
YFL022C,1
YIL147C,1
YOR275C,1
YOR319W,1
YFL033C,1
YIL079C,1
YOR089C,1
YGL090W,1
YOR027W,0.976190476
YNL225C,0.958333333
YIR017C,0.955555556
YBR200W,0.94747151
YMR053C,0.915151515
YNL309W,0.915151515
YKL129C,0.908199987
YGR167W,0.9
YGR246C,0.9
YOR046C,0.9
YNL271C,0.889858732
YKL117W,0.888888889
YDL239C,0.875
YNL166C,0.868589744
YLR337W,0.86293912
YJL081C,0.842055004
YER172C,0.836091853
YIR022W,0.833333333
YGL121C,0.833333333
YML055W,0.833333333
YHL007C,0.825498575
YJR032W,0.822222222
YDR150W,0.816666667
YBR156C,0.81025641
YJL115W,0.80952381
YLR347C,0.809198209
YGL049C,0.805555556
YAL043C,0.804761905
YPL161C,0.8
YGL181W,0.796428571
YIL118W,0.793650794
YPR086W,0.784316561
YMR255W,0.771794872
YAL041W,0.768589744
YMR308C,0.767485755
YKL196C,0.766760037
YGL206C,0.766666667
YJR066W,0.75
YCL008C,0.744155844
YPR141C,0.741666667
YOL004W,0.727272727
YNL229C,0.708333333
YDR086C,0.7
YIL009CA,0.7
YJL006C,0.7
YKL139W,0.7
YLR318W,0.7
YER087CA,0.7
YMR047C,0.695652174
YGL212W,0.685714286
YPL209C,0.676923077
YPL192C,0.666666667
YDR051C,0.666666667
YBR055C,0.666666667
YOL113W,0.666666667
YOR020C,0.666666667
YJL106W,0.666666667
YJR061W,0.666666667
YDL179W,0.666666667
YLR082C,0.666666667
YMR022W,0.666666667
YJL112W,0.666666667
YCR034W,0.666666667
YGR144W,0.666666667
YPL026C,0.666666667
YJR056C,0.666666667
YDR499W,0.666666667
YBR136W,0.666666667
YBR037C,0.666666667
