YER117W,78.96797286
YEL036C,0.666666667
YAL017W,0.666666667
YER023W,0.666666667
YFL059W,0.666666667
YNL032W,0.666666667
YMR038C,0.666666667
YML088W,0.666666667
YKL113C,0.666666667
YOR043W,0.666666667
YKL048C,0.666666667
YLR212C,0.666666667
YDR267C,0.666666667
YLL050C,0.666666667
YER177W,0.666666667
YCL011C,0.666666667
YHR073W,0.666666667
YDL156W,0.666666667
YJR010CA,0.666666667
YDR490C,0.666666667
YCR014C,0.666666667
YCR005C,0.666666667
YCL040W,0.666666667
YBR195C,0.666666667
YDL225W,0.666666667
YDR416W,0.666666667
YGR173W,0.666666667
YOR128C,0.666666667
YLR306W,0.666666667
YMR036C,0.666666667
YDL134C,0.666666667
YJR035W,0.666666667
YPL149W,0.666666667
YJR050W,0.666666667
YDR131C,0.666666667
YER100W,0.666666667
YCR079W,0.666666667
YAR019C,0.666666667
YOR229W,0.666666667
YOR026W,0.666666667
YMR111C,0.666666667
YHL010C,0.666666667
YDR381W,0.666666667
YGL037C,0.666666667
YHR082C,0.666666667
YHR197W,0.666666667
YLR016C,0.666666667
YDR092W,0.666666667
YPR017C,0.666666667
YHR186C,0.666666667
YLR006C,0.666666667
YLR109W,0.666666667
YKL068W,0.666666667
YDR171W,0.666666667
YLL011W,0.666666667
YDR245W,0.666666667
YOL102C,0.666666667
YLR383W,0.666666667
YHR183W,0.666666667
YNL333W,0.666666667
YPL074W,0.666666667
YBR280C,0.666666667
YNL180C,0.666666667
YLR451W,0.666666667
YFL031W,0.666666667
YLL001W,0.666666667
YMR280C,0.666666667
YNL068C,0.666666667
YGL013C,0.666666667
YMR139W,0.666666667
YLL019C,0.666666667
YER059W,0.666666667
YDL099W,0.666666667
YIL138C,0.666666667
YDR218C,0.666666667
YPL126W,0.666666667
YKL214C,0.666666667
YGR097W,0.666666667
YLR096W,0.666666667
YLL060C,0.666666667
YIR018W,0.666666667
YML102W,0.666666667
YBR024W,0.666666667
YPL181W,0.65952381
YMR270C,0.647619048
YOR279C,0.642857143
YDR310C,0.642857143
YHR165C,0.63921492
YBR112C,0.633333333
YHR016C,0.628822055
YER009W,0.620039683
YML054C,0.611111111
YJR135WA,0.611111111
YPL063W,0.611111111
YGR181W,0.611111111
YAL005C,0.603339073
YFR028C,0.596825397
YMR197C,0.596825397
YBL085W,0.590967366
YNL039W,0.59047619
YJL031C,0.583333333
YLR197W,0.583333333
YPR176C,0.583333333
YOR310C,0.583333333
YML075C,0.583333333
YNL124W,0.583333333
YOR373W,0.583333333
YHR089C,0.583333333
YKL018W,0.571428571
YIL150C,0.566798419
YBR155W,0.566666667
YHR090C,0.5625
YOR244W,0.5625
YLL021W,0.561904762
YOR075W,0.561111111
YKL119C,0.558823529
YHR060W,0.558823529
YCR081W,0.557886558
YMR032W,0.551667631
YNR053C,0.546694659
YER114C,0.546678322
YPL228W,0.543478261
YGL130W,0.543478261
YER111C,0.535353535
YLR182W,0.535353535
YBL025W,0.533333333
YLR141W,0.533333333
YGR113W,0.533333333
YDR390C,0.533333333
YDR320C,0.533333333
YJR093C,0.533333333
YKR002W,0.533333333
YIL022W,0.527777778
YLL039C,0.525974026
YCL066W,0.522222222
YKL074C,0.51965812
YKR082W,0.512472012
YML103C,0.508823529
YOR370C,0.5
YMR089C,0.5
YDL014W,0.5
YER040W,0.5
YLR450W,0.5
YKR066C,0.5
YHR072WA,0.5
YGR152C,0.498484848
YDR168W,0.477777778
YDL105W,0.476190476
YPL187W,0.476190476
YHL002W,0.467908903
YDR189W,0.465172736
YJL143W,0.458333333
YKL203C,0.458333333
YLR116W,0.451282051
YKL041W,0.45
YPR173C,0.45
YGL223C,0.42875817
YAR002W,0.4272343
YER110C,0.425819531
YDR264C,0.425407925
YJR086W,0.41991342
YGL178W,0.417710944
YPL237W,0.416666667
YAL056W,0.416666667
YOR371C,0.416666667
YOR127W,0.412179487
YGL016W,0.400621118
YGR048W,0.4
YAR007C,0.4
YLR378C,0.4
YLR178C,0.395238095
YKL028W,0.375
YJL110C,0.375
YIR023W,0.375
YKR062W,0.375
YKL082C,0.367099567
YCR086W,0.367099567
YDR285W,0.366666667
YPL232W,0.361111111
YDR164C,0.361111111
YCL029C,0.361111111
YGR186W,0.355555556
YGR005C,0.355555556
YMR129W,0.35
YLR337C,0.33385163
YMR124W,0.333333333
YER149C,0.333333333
YHR161C,0.333333333
YIL115C,0.333333333
YLR394W,0.333333333
YIL156W,0.331587708
YFL037W,0.325
YNL223W,0.325
YGR009C,0.312260536
YHR084W,0.311111111
YOL067C,0.311111111
YBL103C,0.311111111
YNL082W,0.311111111
YDR207C,0.30952381
YMR276W,0.307988545
YOL139C,0.305555556
YDR498C,0.305555556
YNL084C,0.302020202
YPR171W,0.295488722
YOR140W,0.290953008
YPL065W,0.290909091
YER124C,0.290909091
YJL172W,0.290909091
YOL068C,0.285714286
YHR005C,0.280952381
YJR060W,0.277777778
YAL011W,0.277777778
YOR269W,0.277777778
YPL038W,0.277777778
YDR253C,0.277777778
YIR006C,0.276190476
YLR086W,0.275
YJL061W,0.274270684
YMR167W,0.271428571
YLR035C,0.271428571
YGL097W,0.267979987
YGR120C,0.258823529
YMR263W,0.257575758
YBR279W,0.254012171
YIL071C,0.253968254
YMR240C,0.253968254
YBL078C,0.253968254
YDR009W,0.252631579
YGL173C,0.250596313
YML085C,0.25
YOR160W,0.244669964
YDR409W,0.243589744
YPR101W,0.243589744
YCL027W,0.240740741
YJL005W,0.238095238
YDR356W,0.236111111
YLR313C,0.233333333
YGR072W,0.226190476
YHR077C,0.226190476
YLR314C,0.225
YLL024C,0.224603175
YKR101W,0.223484848
YNL027W,0.21978022
YHR114W,0.216680875
YBL030C,0.216666667
YBR045C,0.211111111
YNL138W,0.208333333
YJR033C,0.208333333
YBL050W,0.206896552
YDR002W,0.205128205
YGL061C,0.203417757
YOR098C,0.195121951
YMR065W,0.194444444
YBL079W,0.191056911
YER032W,0.188034188
YBR172C,0.188034188
YML046W,0.188034188
YJL151C,0.185391363
YPL246C,0.185391363
YJR089W,0.18452381
YOR231W,0.182539683
YAL047C,0.181818182
YIL159W,0.171428571
YLL016W,0.171428571
YNL041C,0.169934641
YHL031C,0.169934641
YPR105C,0.169934641
YKL205W,0.1625
YGL210W,0.16025641
YFL005W,0.16025641
YER031C,0.16025641
YNL304W,0.16025641
YKR014C,0.16025641
YML001W,0.16025641
YDR170C,0.154761905
YDL123W,0.154336043
YBL106C,0.153846154
YJL203W,0.153846154
YPR120C,0.153846154
YGR184C,0.147923695
YOR156C,0.143589744
YAL040C,0.14354067
YJL076W,0.138095238
YMR273C,0.138095238
YMR238W,0.138095238
YER115C,0.136363636
YCL032W,0.133333333
YLR079W,0.132575758
YKR054C,0.132478632
YGR130C,0.132478632
YNL315C,0.121323529
YBL066C,0.118686869
YER107C,0.115384615
YOR308C,0.111317254
YBL026W,0.111111111
YOR122C,0.108465608
YLR452C,0.105263158
YBR160W,0.105263158
YLR147C,0.103741497
YPL125W,0.097619048
YGL104C,0.094298246
YBR098W,0.094298246
YKR030W,0.094298246
YMR253C,0.094298246
YBR205W,0.094298246
YJL004C,0.094298246
YMR192W,0.09047619
YLR144C,0.09047619
YPL242C,0.078703704
YDR473C,0.073039742
YNL118C,0.058869702
YMR216C,0.051315789
YCR073C,0.050706033
YER105C,0.050125313
YOL145C,0.048255814
YER146W,0.035087719
YPR154W,0.023823029
YPL014W,0
YER175C,0
YPL170W,0
YAL055W,0
YGR262C,0
YGL244W,0
YPL091W,0
YDL137W,0
YIR003W,0
YGR024C,0
YBR169C,0
YPR159W,0
YAL031C,0
YHR204W,0
YBR275C,0
YDL200C,0
YFL003C,0
YGR103W,0
YDR398W,0
YDL006W,0
YHR068W,0
YGR225W,0
YGR240C,0
YPR093C,0
YEL066W,0
YBR130C,0
YML038C,0
YFR016C,0
YPR082C,0
YCR020CA,0
YGL234W,0
YNL317W,0
YHR047C,0
YFL035C,0
YNL044W,0
YOR344C,0
YLR267W,0
YPR112C,0
YNL053W,0
YKL154W,0
YKL105C,0
YJR073C,0
YPL169C,0
YFL036W,0
YBL063W,0
YBR115C,0
YER158C,0
YBL051C,0
YMR271C,0
YGL078C,0
YDR259C,0
YJL099W,0
YFL029C,0
YLR132C,0
YLR128W,0
YPL084W,0
YFR022W,0
YNL273W,0
YNL075W,0
YLR190W,0
YDR162C,0
YGR210C,0
YBL058W,0
YDR270W,0
YOR133W,0
YGR185C,0
YNL242W,0
YKR090W,0
YNL228W,0
YKR072C,0
YGL081W,0
YEL017W,0
YDR334W,0
YLR228C,0
YBL005W,0
YOL112W,0
YOR326W,0
YIL047C,0
YNL187W,0
YMR172W,0
YGL183C,0
YAL014C,0
YGR074W,0
YJL138C,0
YNL227C,0
YML029W,0
YPR163C,0
YGL060W,0
YGL236C,0
YMR104C,0
YHR129C,0
YJR115W,0
YNL014W,0
YDR410C,0
YKL007W,0
YBR214W,0
YDR365C,0
YER029C,0
YOL091W,0
YIR011C,0
YPL121C,0
YMR213W,0
YBR135W,0
YER016W,0
YIL002C,0
YHR195W,0
YIL026C,0
YAR014C,0
YNL087W,0
YAL059W,0
YCL059C,0
YOR081C,0
YDL201W,0
YML115C,0
YGL194C,0
YLR453C,0
YLR010C,0
YGR200C,0
YLR238W,0
YAL019W,0
YDR214W,0
YOR111W,0
YHR196W,0
YBL101C,0
YJL029C,0
YJL057C,0
YER164W,0
YMR190C,0
YBR128C,0
YBR034C,0
YER176W,0
YOR303W,0
YDR195W,0
YHR113W,0
YKL023W,0
YNL234W,0
YLR449W,0
YOL086C,0
YKR069W,0
YGR292W,0
YBR234C,0
YOR087W,0
YNL036W,0
YHR023W,0
YJL137C,0
YCR091W,0
YBR188C,0
YJL043W,0
YFL021W,0
YHR179W,0
YLR053C,0
YLR003C,0
YMR009W,0
YDR482C,0
YFR047C,0
YLR145W,0
YNL054W,0
YMR044W,0
YMR134W,0
YDR155C,0
YOR197W,0
YNL086W,0
YOR386W,0
YPR161C,0
YDL226C,0
YOR101W,0
YHR108W,0
YHR182W,0
YHR164C,0
YKL173W,0
YER122C,0
YDL180W,0
YNR046W,0
YDR007W,0
YOR177C,0
YCL061C,0
YMR131C,0
YER069W,0
YCL054W,0
YBR138C,0
YDL106C,0
YFL060C,0
YHR024C,0
YPR111W,0
YMR076C,0
YAR044W,0
YLR363C,0
YPL119C,0
YDL154W,0
YHR184W,0
YBL061C,0
YDR511W,0
YGR146C,0
YOL131W,0
YCR033W,0
YLR118C,0
YDR464W,0
YOL034W,0
YHR056C,0
YDR289C,0
YDR020C,0
YNL245C,0
YLR177W,0
YLR359W,0
YCLX08C,0
YJL098W,0
YPL075W,0
YNL253W,0
YGL093W,0
YIR005W,0
YOL128C,0
YNR034W,0
YDR485C,0
YHR098C,0
YDL240W,0
YOR272W,0
YCR024C,0
YDR459C,0
YGR159C,0
YPR049C,0
YBR203W,0
YKL110C,0
YDR385W,0
YML021C,0
YGL131C,0
YGL095C,0
YJR104C,0
YMR071C,0
YIL132C,0
YGL105W,0
YBR175W,0
YOR023C,0
YJR048W,0
YNL013C,0
YGR192C,0
YKL150W,0
YLR153C,0
YAL051W,0
YGR238C,0
YDL042C,0
YER028C,0
YMR012W,0
YER104W,0
YKR059W,0
YDR277C,0
YJL218W,0
YBL112C,0
YLR265C,0
YKL188C,0
YGL220W,0
YDR127W,0
YBL052C,0
YDR097C,0
YJR062C,0
YDL028C,0
YHR209W,0
YPL001W,0
YMR312W,0
YIL122W,0
YPL135W,0
YMR228W,0
YLR131C,0
YCL009C,0
YGL249W,0
YGR054W,0
YMR108W,0
YKR104W,0
YOR179C,0
YDL230W,0
YPL191C,0
YOR109W,0
YNL230C,0
YPL070W,0
YGL096W,0
YLR213C,0
YHR170W,0
YPR185W,0
YNL191W,0
YJL180C,0
YNL188W,0
YHR105W,0
YIL050W,0
YKR080W,0
YDR469W,0
YDL077C,0
YLR324W,0
YPL112C,0
YGL071W,0
YDL003W,0
YBR222C,0
YDL155W,0
YDR274C,0
YJR159W,0
YOR188W,0
YER066CA,0
YNL293W,0
YLR076C,0
YML124C,0
YPR023C,0
YHR015W,0
YER018C,0
YNL258C,0
YNL050C,0
YLR440C,0
YKR083C,0
YDR082W,0
YKL075C,0
YML035C,0
YKL050C,0
YNL182C,0
YHR156C,0
YNL218W,0
YKL052C,0
YGR243W,0
YBR213W,0
YBL036C,0
YNL066W,0
YIL117C,0
YGL154C,0
YHR178W,0
YCL052C,0
YDR316W,0
YNL035C,0
YLR206W,0
YBR094W,0
YAR009C,0
YKR064W,0
YKL059C,0
YMR019W,0
YLR309C,0
YBR270C,0
YOL110W,0
YFR021W,0
YGL149W,0
YMR056C,0
YOR202W,0
YGR052W,0
YGR041W,0
YHR216W,0
YFL014W,0
YDR363W,0
YHR086W,0
YDR378C,0
YHR169W,0
YDR229W,0
YPR104C,0
YCR087W,0
YDL112W,0
YKR086W,0
YNR016C,0
YPR071W,0
YMR246W,0
YAL018C,0
YCL063W,0
YDL025C,0
YDR339C,0
YCL037C,0
YNR001C,0
YIR038C,0
YDR100W,0
YLR094C,0
YKL078W,0
YGL180W,0
YMR237W,0
YML104C,0
YDR235W,0
YPR051W,0
YOR142W,0
YLR371W,0
YDR183W,0
YGR010W,0
YLL049W,0
YOL100W,0
YDL146W,0
YNL329C,0
YHR115C,0
YEL005C,0
YGL143C,0
YEL021W,0
YOR076C,0
YOR227W,0
YHR014W,0
YKR025W,0
YDL153C,0
YIL061C,0
YLR160C,0
YDL087C,0
YDR027C,0
YKL021C,0
YPL064C,0
YPL095C,0
YGR178C,0
YJR023C,0
YLR019W,0
YPL005W,0
YMR239C,0
YLR246W,0
YMR048W,0
YIL113W,0
YGL238W,0
YHR071W,0
YER127W,0
YGL094C,0
YPL139C,0
YKL092C,0
YNL259C,0
YLR045C,0
YHR103W,0
YFR015C,0
YHR079CA,0
YKR092C,0
YDR080W,0
YER011W,0
YBL017C,0
YBR050C,0
YJL139C,0
YNL078W,0
YKL176C,0
YBR258C,0
YKL019W,0
YLR120C,0
YBR117C,0
YBL054W,0
YKR029C,0
YLR234W,0
YHR079C,0
YCR023C,0
YCR057C,0
YPR172W,0
YHR144C,0
YOR017W,0
YOR324C,0
YGR060W,0
YOL149W,0
YBR066C,0
YBR276C,0
YML121W,0
YOL144W,0
YJL042W,0
YKL189W,0
YER143W,0
YKL210W,0
YDL090C,0
YOR125C,0
YCR001W,0
YHR207C,0
YPR182W,0
YDL126C,0
YAL035W,0
YDR266C,0
YGR233C,0
YMR323W,0
YNL148C,0
YMR035W,0
YKL130C,0
YLR015W,0
YKL133C,0
YEL026W,0
YDL056W,0
YBR143C,0
YOL065C,0
YNL049C,0
YHL027W,0
YCR048W,0
YDL213C,0
YJR047C,0
YJR092W,0
YOR327C,0
YDR172W,0
YHL018W,0
YFL017C,0
YLL038C,0
YOR285W,0
YMR096W,0
YDR303C,0
YBL077W,0
YER153C,0
YPL167C,0
YKL134C,0
YPR180W,0
YDR515W,0
YCRX16C,0
YGL174W,0
YBR059C,0
YMR052W,0
YNR045W,0
YBR043C,0
YJL155C,0
YEL060C,0
YLR332W,0
YPL253C,0
YDR213W,0
YOR008C,0
YMR257C,0
YDR174W,0
YGL185C,0
YML069W,0
YNL139C,0
YGL145W,0
YGR070W,0
YBR235W,0
YKL153W,0
YLL010C,0
YOL132W,0
YNR037C,0
YMR297W,0
YIR039C,0
YBR072W,0
YIL162W,0
YLR316C,0
YOR353C,0
YKL017C,0
YDR122W,0
YKL213C,0
YLR320W,0
YLR456W,0
YKR099W,0
YLR259C,0
YDL088C,0
YLR240W,0
YLR352W,0
YNR058W,0
YLR373C,0
YLR222C,0
YOR029W,0
YBR097W,0
YKL002W,0
YOR124C,0
YDR292C,0
YGL032C,0
YDL161W,0
YDL089W,0
YIL048W,0
YLR454W,0
YMR154C,0
YLR289W,0
YJR140C,0
YDR440W,0
YGR018C,0
YLR133W,0
YGL063W,0
YGL006W,0
YAL028W,0
YJL080C,0
YCL024W,0
YLR427W,0
YLR135W,0
YLR466W,0
YER081W,0
YDR488C,0
YMR291W,0
YGL221C,0
YKL209C,0
YDR169C,0
YNR019W,0
YGR191W,0
YER142C,0
YOR320C,0
YFL066C,0
YNL163C,0
YPL086C,0
YGL014W,0
YDR484W,0
YDR247W,0
YPR152C,0
YJR127C,0
YNL264C,0
YOR047C,0
YBR140C,0
YOL117W,0
YJR103W,0
YGL073W,0
YLR175W,0
YHR055C,0
YDR128W,0
YJL165C,0
YGR136W,0
YIR004W,0
YIL139C,0
YDR436W,0
YOR051C,0
YML007W,0
YDL040C,0
YLR039C,0
YPL235W,0
YPR184W,0
RRP13,0
YHR191C,0
YOR080W,0
YJL184W,0
YKR048C,0
YBR113W,0
YGR179C,0
YDR179C,0
YBR114W,0
YDR288W,0
YPR158WA,0
YGL001C,0
YLL014W,0
YNR012W,0
YLR117C,0
YPL023C,0
YFR039C,0
YLR119W,0
YOR281C,0
YDL229W,0
YNL311C,0
YGL040C,0
YOR033C,0
YLR403W,0
YOL070C,0
YAL036C,0
YLR281C,0
YFR054C,0
YFR040W,0
YHR199C,0
YDR296W,0
YDR177W,0
YKL085W,0
YOL017W,0
YKL161C,0
YDR159W,0
YLR424W,0
YLR108C,0
YER049W,0
YLR422W,0
YGR101W,0
YNR063W,0
YML117W,0
YLL032C,0
YGR058W,0
YOR302W,0
YCR107W,0
YGL023C,0
YDR088C,0
YOR084W,0
YCL034W,0
YKR019C,0
YPR177C,0
YOR066W,0
YOR064C,0
YPR178W,0
YJR143C,0
YER044C,0
YKL211C,0
YDL133W,0
YLR247C,0
YPL152W,0
YLR130C,0
YJR110W,0
YLR245C,0
YJR138W,0
YAL024C,0
YDL125C,0
YBR116C,0
YKL155C,0
YGR108W,0
YJL204C,0
YKR020W,0
YER159C,0
YGR158C,0
YDR306C,0
YGL158W,0
YOR018W,0
YCL012W,0
YDL084W,0
YBL032W,0
YKL073W,0
YJL149W,0
YMR004W,0
YHR134W,0
YLR017W,0
YJR148W,0
YBR108W,0
YJL039C,0
YNL064C,0
YCR101C,0
MEL1,0
YOL052C,0
YDR180W,0
YCR097W,0
YMR069W,0
YNL135C,0
YML010W,0
YGL087C,0
YMR088C,0
YNL239W,0
YGR203W,0
YIL173W,0
YOL151W,0
YMR275C,0
YPL178W,0
YPL231W,0
YKL072W,0
YPL089C,0
YIR016W,0
YGR100W,0
YIL065C,0
YDR231C,0
YHR087W,0
YBL004W,0
YLR067C,0
YBL071C,0
YNR050C,0
YOL032W,0
YHR074W,0
YHR188C,0
YCL036W,0
YCR076C,0
YGR290W,0
YMR221C,0
YJR091C,0
YDR141C,0
YMR093W,0
YAR003W,0
YDL127W,0
YIL104C,0
YMR183C,0
YOR265W,0
YHR035W,0
YKL182W,0
YDL190C,0
YOL018C,0
YGR296W,0
YJL167W,0
YPL018W,0
YJL021C,0
YLR155C,0
YIL112W,0
YHL020C,0
YKL035W,0
YGR264C,0
YLL033W,0
YGL251C,0
YNL079C,0
YMR233W,0
YCR012W,0
YBR003W,0
YOR264W,0
YAL032C,0
YMR092C,0
YKL179C,0
YKR010C,0
YCL067C,0
YKL172W,0
YHR149C,0
YNL034W,0
YML111W,0
YJR067C,0
YDR397C,0
YPL066W,0
YLR090W,0
YKL215C,0
YPL037C,0
YHR112C,0
YPR115W,0
YIR009W,0
YJL048C,0
YDR261WA,0
YOR123C,0
YOR294W,0
YEL034W,0
YJL030W,0
YKL090W,0
YOR230W,0
YJL186W,0
YNR064C,0
YBR131W,0
YJR113C,0
YOR245C,0
YMR302C,0
YJR132W,0
YKL014C,0
YBR080C,0
YOL163W,0
YBR020W,0
YLR428C,0
YNR031C,0
YDL129W,0
YGR280C,0
YGL205W,0
YPL032C,0
YHR160C,0
YDR219C,0
YER047C,0
YHL026C,0
YOR147W,0
YDR200C,0
YKL056C,0
YGR143W,0
YGL202W,0
YMR232W,0
YPR079W,0
YPL050C,0
YAL026C,0
YDL235C,0
YBL075C,0
YPL120W,0
YNL233W,0
YAR064W,0
YER162C,0
YGL169W,0
YJL047C,0
YDR165W,0
YJL146W,0
YOR384W,0
YGR014W,0
YOR338W,0
YGL229C,0
YNL331C,0
YPL093W,0
YNR049C,0
YER007C,0
YJR131W,0
YBL067C,0
YOR074C,0
YPL146C,0
YDR016C,0
YDL173W,0
YPL236C,0
YOR155C,0
YDL135C,0
YOL126C,0
YDR099W,0
YDR324C,0
YDR373W,0
YMR214W,0
YDR457W,0
YHL008C,0
YCR082W,0
YNL216W,0
YNL159C,0
YER188W,0
YOR185C,0
YBR299W,0
YDL094C,0
YGR267C,0
YMR258C,0
YBR211C,0
YNL289W,0
YMR250W,0
YGR229C,0
YPL101W,0
YBR057C,0
YJL084C,0
YHRS03C,0
YDR110W,0
YBL047C,0
YIR014W,0
YGR129W,0
YLL057C,0
YBR229C,0
YFR014C,0
YIR024C,0
YNL152W,0
YGL028C,0
YOR347C,0
YMR017W,0
YNL255C,0
YDR321W,0
YBR082C,0
YJR109C,0
YER168C,0
YDL246C,0
YER045C,0
YOR136W,0
YGL050W,0
YLR058C,0
YGR021W,0
YBL049W,0
YPR137W,0
YKL012W,0
YPR073C,0
YGR080W,0
YDR260C,0
YIL034C,0
YAL038W,0
YBR103W,0
YFR024CA,0
YAR060C,0
YDR283C,0
YDR421W,0
YMR234W,0
YBR068C,0
YLL051C,0
YNL011C,0
YOL136C,0
YJL036W,0
YMR205C,0
YHR034C,0
YIL042C,0
YOR204W,0
YLR457C,0
YKR077W,0
YIR012W,0
YGR077C,0
YEL046C,0
YNL260C,0
YOR171C,0
YBR223C,0
YFL034W,0
YLR027C,0
YLR443W,0
YPL150W,0
YBL089W,0
YAL015C,0
YJL124C,0
YNL112W,0
YGR284C,0
YDR184C,0
YGL036W,0
YIL074C,0
YDR326C,0
YOR363C,0
YNL091W,0
YNL204C,0
YHR033W,0
YDL164C,0
YOR329C,0
YPR188C,0
YNR027W,0
YJL117W,0
YOL036W,0
YGL207W,0
YBR102C,0
YDL178W,0
YBR260C,0
YMR180C,0
YIR026C,0
YHR025W,0
YLL015W,0
YMR200W,0
YDR095C,0
YMR002W,0
YMR219W,0
YNR018W,0
YKL101W,0
YHR004C,0
YKL152C,0
YER120W,0
YMR207C,0
YDR523C,0
YOL045W,0
YLR220W,0
YLR014C,0
YNL147W,0
YER001W,0
YLR056W,0
YER132C,0
YGR050C,0
YBR272C,0
YLR143W,0
YPL215W,0
YHR070W,0
YOR219C,0
YKR021W,0
YNR006W,0
YPR008W,0
YLR007W,0
YLR399C,0
YER041W,0
YHR052W,0
YOR208W,0
YER013W,0
YCL014W,0
YDR022C,0
YLR210W,0
YOR380W,0
YGR244C,0
YEL013W,0
YBL081W,0
YPL088W,0
YPR054W,0
YAR002CA,0
YHR102W,0
YPL145C,0
YLR176C,0
YNR033W,0
YDR419W,0
YPL105C,0
YNR044W,0
YOL001W,0
YDL065C,0
YIL131C,0
YCL017C,0
YDL059C,0
YKL143W,0
YKL061W,0
YGR221C,0
YPR032W,0
YEL023C,0
YAR033W,0
YOR307C,0
YHR031C,0
YMR285C,0
YBR049C,0
YJR021C,0
YCR027C,0
YHL021C,0
YNL323W,0
YJR070C,0
YOR257W,0
YDL138W,0
YFL024C,0
YPL177C,0
YDR043C,0
YPL067C,0
YGR242W,0
YNL003C,0
YMR179W,0
YNL020C,0
YNL202W,0
YJL068C,0
YLR390WA,0
YNL128W,0
YFR026C,0
YNL173C,0
YDR468C,0
YNL058C,0
YMR008C,0
YKL175W,0
YGR116W,0
YJR024C,0
YER090W,0
YGL165C,0
YLR273C,0
YMR284W,0
YLR097C,0
YMR075W,0
YBR101C,0
YNL037C,0
YNL099C,0
YBR083W,0
YDR455C,0
YLL009C,0
YOR349W,0
YLR377C,0
YDL103C,0
YJL071W,0
YNL007C,0
YML059C,0
YCL039W,0
YPL214C,0
YLR462W,0
YDL186W,0
YHL024W,0
YLR248W,0
YOL063C,0
YMR150C,0
YCR054C,0
YAL009W,0
YPR135W,0
YGR091W,0
YER144C,0
YCR008W,0
YGR241C,0
YGL175C,0
YLR249W,0
YMR005W,0
YOR299W,0
YAR066W,0
YLR430W,0
YGL253W,0
YNL088W,0
YHR193C,0
YAR020C,0
YKR023W,0
YNL286W,0
YNL199C,0
YNL157W,0
YGL161C,0
YGL004C,0
YHR120W,0
YBR023C,0
YLR126C,0
SSR1,0
YHR013C,0
YJL044C,0
YOL140W,0
YLR328W,0
YLR417W,0
YNL201C,0
YER066W,0
YDR379W,0
YCL016C,0
YIR034C,0
YNL196C,0
YLR163C,0
YPL138C,0
YLR070C,0
YCL062W,0
YAR027W,0
YOR090C,0
YGL155W,0
YPL249C,0
YHR187W,0
YCL051W,0
YER082C,0
YIR032C,0
YER101C,0
YFR003C,0
YDR132C,0
YHR174W,0
YKL103C,0
YDR452W,0
YDR135C,0
YDR085C,0
YJL035C,0
YFL010WA,0
YML095CA,0
YGL162W,0
YLR186W,0
YKL178C,0
YER167W,0
YDR319C,0
YMR066W,0
YER096W,0
YBR176W,0
YBR283C,0
YDR313C,0
YBL088C,0
YHR128W,0
YDR032C,0
YDL016C,0
YKL006CA,0
YGR172C,0
YOR247W,0
YGL179C,0
YNL276C,0
YER150W,0
YGR223C,0
YDR143C,0
YIL045W,0
YLR353W,0
YKR031C,0
YDR520C,0
YLR436C,0
YBR119W,0
YPL179W,0
YDL189W,0
YNL021W,0
YPR193C,0
YDR123C,0
YDL001W,0
YGR098C,0
YKL171W,0
YGR239C,0
YIL108W,0
YIL084C,0
YDL035C,0
YIL129C,0
YDL072C,0
YHR028C,0
YJL168C,0
YNL257C,0
YJR134C,0
YPL269W,0
YPR077C,0
YPL096W,0
YJR010W,0
YPR015C,0
YOL043C,0
YOR298CA,0
YHR194W,0
YNL116W,0
YIL149C,0
YNL161W,0
YOL031C,0
YBR017C,0
YAL013W,0
YAL030W,0
YDR318W,0
YBR137W,0
YDL150W,0
YAL004W,0
YGR134W,0
YOR201C,0
YDR030C,0
YEL056W,0
YHR133C,0
YDR101C,0
YOR057W,0
YNL288W,0
YGL043W,0
YMR277W,0
YOL054W,0
YDR389W,0
YBR073W,0
YJL199C,0
YLR100W,0
YIL130W,0
YIL029C,0
YLR064W,0
YGL075C,0
YNL056W,0
YNL175C,0
YGR059W,0
YJR017C,0
YER086W,0
YLR223C,0
YCR059C,0
YOL087C,0
YER113C,0
YGL068W,0
YPL003W,0
YMR137C,0
YMR293C,0
YOR093C,0
YOR011W,0
YGR123C,0
YHR111W,0
YDR160W,0
YIL160C,0
YJL102W,0
YOR346W,0
YOR036W,0
YLR254C,0
YER147C,0
